video,landmark_avg_ms,flow_avg_ms,spotting_ms,model_infer_ms,inference_label,inference_confidence,n_windows_spotted,warning
EP02_01f.avi,12.44,12.66,1.09,31.21,anxiety_rendah,0.6211,2,None
EP03_02.avi,12.15,10.43,0.86,26.62,anxiety_rendah,0.6159,1,None
EP04_02.avi,12.39,11.53,0.96,33.67,anxiety_rendah,0.7631,6,None
EP04_03.avi,12.71,16.94,0.88,27.3,anxiety_rendah,0.5634,4,None
EP04_04.avi,12.53,11.72,1.02,25.39,anxiety_rendah,0.6093,3,None
EP19_01.avi,12.15,11.77,0.94,30.73,anxiety_rendah,0.8211,5,None
EP19_03f.avi,12.6,12.55,0.97,28.88,anxiety_rendah,0.9132,2,None
EP19_05f.avi,12.43,12.75,0.95,31.75,anxiety_rendah,0.8369,1,None
EP19_06f.avi,12.49,12.92,1.02,30.54,anxiety_rendah,0.664,3,None
EP01_11f.avi,12.11,11.72,0.82,27.09,anxiety_rendah,0.6672,1,None
EP02_04f.avi,12.08,11.62,1.3,25.12,anxiety_rendah,0.7125,1,None
EP03_02f.avi,12.36,11.77,0.87,24.15,anxiety_rendah,0.8128,2,None
EP06_01f.avi,12.09,11.51,0.85,31.04,anxiety_rendah,0.756,3,None
EP06_02f.avi,12.86,11.76,0.82,29.05,anxiety_rendah,0.7378,4,None
EP08_04.avi,12.35,13.31,0.88,27.72,anxiety_rendah,0.6126,3,None
EP09_01.avi,12.04,10.14,0.84,27.15,anxiety_rendah,0.7536,1,None
EP09_06f.avi,12.24,13.04,0.9,21.13,anxiety_rendah,0.559,2,None
EP09_10.avi,12.44,8.92,0.8,20.48,anxiety_rendah,0.7283,1,None
EP11_01.avi,12.35,11.6,0.88,27.31,anxiety_rendah,0.6917,2,None
EP13_04.avi,12.37,11.17,0.88,27.59,anxiety_tinggi,0.6319,2,None
EP14_01.avi,12.28,11.8,0.9,26.8,anxiety_rendah,0.7802,6,None
EP15_04.avi,12.74,11.26,0.86,22.63,anxiety_rendah,0.7294,4,None
EP01_2.avi,12.33,11.59,0.82,23.25,anxiety_rendah,0.835,1,None
EP07_03.avi,12.69,12.29,0.86,24.14,anxiety_rendah,0.6381,2,None
EP07_04.avi,12.27,12.6,0.83,23.36,anxiety_rendah,0.6583,2,None
EP08_1.avi,12.57,12.14,0.87,21.65,anxiety_rendah,0.7692,3,None
EP09_03.avi,12.73,12.51,0.85,28.27,anxiety_rendah,0.6692,3,None
EP18_06.avi,12.35,12.35,0.91,25.26,anxiety_rendah,0.7729,1,None
EP19_08.avi,12.5,11.75,0.92,23.63,anxiety_rendah,0.6799,3,None
EP12_01f.avi,12.41,11.13,1.17,34.85,anxiety_rendah,0.7085,6,None
EP12_02f.avi,12.49,12.32,1.03,31.21,anxiety_rendah,0.7579,4,None
EP13_02f.avi,12.21,12.35,0.92,23.81,anxiety_rendah,0.6873,4,None
EP13_06f.avi,12.46,11.63,0.88,26.9,anxiety_rendah,0.5955,2,None
EP19_01f.avi,12.53,12.04,0.97,25.91,anxiety_rendah,0.6772,3,None
EP02_07.avi,12.53,12.11,0.83,23.98,anxiety_rendah,0.8853,2,None
EP03_01.avi,12.22,11.44,0.86,19.88,anxiety_rendah,0.5957,3,None
EP03_06.avi,12.21,12.99,0.88,31.93,anxiety_rendah,0.6429,3,None
EP03_07.avi,12.36,11.51,0.83,21.97,anxiety_rendah,0.5526,3,None
EP04_05.avi,12.84,11.27,0.8,23.77,anxiety_rendah,0.5006,2,None
EP04_06.avi,12.07,11.55,0.99,22.5,anxiety_rendah,0.8296,2,None
EP05_03.avi,12.34,11.11,0.92,26.4,anxiety_rendah,0.7898,3,None
EP05_09.avi,12.32,10.24,0.83,24.6,anxiety_rendah,0.7158,0,No apex windows detected; using full clip.
EP06_10.avi,12.34,10.15,0.92,24.43,anxiety_rendah,0.8072,3,None
EP07_01.avi,12.32,10.15,1.14,29.92,anxiety_rendah,0.7029,4,None
EP08_05.avi,12.08,11.17,0.86,23.02,anxiety_rendah,0.6516,3,None
EP09_05f.avi,12.36,9.5,0.96,30.31,anxiety_rendah,0.668,4,None
EP12_03f.avi,12.58,10.46,0.83,23.92,anxiety_rendah,0.7365,2,None
EP12_06.avi,12.44,10.46,0.83,22.87,anxiety_rendah,0.8204,3,None
EP13_04f.avi,12.59,12.49,0.84,20.28,anxiety_rendah,0.6532,5,None
EP13_06.avi,12.36,10.35,0.87,21.04,anxiety_rendah,0.561,3,None
EP16_03f.avi,12.42,11.41,0.91,26.73,anxiety_rendah,0.6356,2,None
EP16_04f.avi,12.47,11.72,0.99,27.66,anxiety_rendah,0.7189,3,None
EP19_03.avi,12.51,11.5,0.83,22.01,anxiety_rendah,0.6108,3,None
EP01_01.avi,12.41,11.81,0.93,19.72,anxiety_rendah,0.7321,3,None
EP02_31.avi,12.63,13.49,0.91,22.65,anxiety_rendah,0.5923,4,None
EP10_08.avi,12.56,13.25,0.93,23.85,anxiety_rendah,0.6223,4,None
EP15_02.avi,12.36,14.9,0.88,19.6,anxiety_rendah,0.5242,4,None
EP16_05.avi,12.44,13.88,0.92,23.89,anxiety_rendah,0.6877,5,None
EP01_01.avi,12.51,11.62,0.89,23.91,anxiety_rendah,0.7881,2,None
EP03_04.avi,12.06,11.46,0.82,20.75,anxiety_rendah,0.6087,3,None
EP0602_01.avi,12.33,12.02,0.93,25.31,anxiety_rendah,0.7375,2,None
EP0602_02.avi,12.22,11.82,0.82,25.87,anxiety_rendah,0.7763,3,None
EP06_01.avi,12.89,11.8,0.81,18.0,anxiety_rendah,0.7991,2,None
EP08_02.avi,12.1,11.67,0.93,29.55,anxiety_rendah,0.7664,6,None
EP15_01.avi,12.37,12.34,0.89,22.84,anxiety_rendah,0.693,5,None
EP18_01.avi,12.2,9.71,0.83,23.35,anxiety_rendah,0.7405,2,None
EP18_03.avi,12.18,10.18,0.86,21.93,anxiety_rendah,0.8539,2,None
EP12_07f.avi,12.38,12.06,0.89,21.7,anxiety_rendah,0.6859,1,None
EP12_08f.avi,12.66,13.7,0.94,21.65,anxiety_rendah,0.7214,3,None
EP13_01f.avi,12.22,11.72,0.94,25.11,anxiety_rendah,0.569,1,None
EP02_01f.avi,12.72,15.11,0.92,28.4,anxiety_tinggi,0.5338,4,None
EP02_02f.avi,12.58,13.3,0.93,23.33,anxiety_rendah,0.6518,3,None
EP05_02.avi,12.76,12.32,0.95,27.57,anxiety_rendah,0.7573,6,None
EP05_03.avi,12.68,11.43,0.89,25.04,anxiety_rendah,0.6489,2,None
EP05_05.avi,12.2,11.61,0.85,20.67,anxiety_rendah,0.6754,4,None
EP06_01f.avi,12.08,13.25,1.05,28.26,anxiety_rendah,0.6957,3,None
EP06_02f.avi,11.81,12.02,0.87,23.75,anxiety_rendah,0.5696,4,None
EP09f.avi,12.19,12.4,0.81,24.58,anxiety_rendah,0.7892,5,None
EP09_04.avi,12.41,14.68,0.93,24.43,anxiety_rendah,0.6197,3,None
EP09_05.avi,12.23,14.03,0.88,23.27,anxiety_tinggi,0.6377,4,None
EP13_01.avi,12.59,12.89,0.85,23.23,anxiety_rendah,0.6659,4,None
EP13_02.avi,12.5,12.67,0.87,21.7,anxiety_rendah,0.7368,2,None
EP15_05.avi,12.42,13.69,0.9,23.21,anxiety_rendah,0.6817,3,None
EP17_08.avi,12.16,13.67,0.89,22.31,anxiety_rendah,0.5798,3,None
EP18_03.avi,12.31,13.7,0.83,24.67,anxiety_rendah,0.5677,3,None
EP06_01f.avi,12.6,14.05,0.8,20.89,anxiety_rendah,0.6061,1,None
EP08_01f.avi,12.73,12.22,0.93,21.33,anxiety_rendah,0.6862,3,None
EP10_01f.avi,12.73,15.06,0.89,27.06,anxiety_rendah,0.6783,5,None
EP11_01.avi,12.65,15.24,0.83,24.77,anxiety_rendah,0.7576,2,None
EP11_01f.avi,12.52,13.48,0.81,18.32,anxiety_rendah,0.6895,2,None
EP12_02f.avi,11.72,13.48,0.85,20.13,anxiety_tinggi,0.6425,2,None
EP12_03f.avi,12.31,13.53,0.89,23.29,anxiety_rendah,0.7288,2,None
EP12_04.avi,12.73,13.75,0.94,22.76,anxiety_rendah,0.5582,3,None
EP13_01.avi,12.63,15.3,0.82,25.81,anxiety_rendah,0.8037,1,None
EP13_02f.avi,12.54,13.47,0.82,24.61,anxiety_rendah,0.8294,2,None
EP13_03f.avi,12.99,14.55,0.9,21.26,anxiety_rendah,0.7445,4,None
EP16_02f.avi,12.67,13.16,0.97,22.94,anxiety_rendah,0.7967,3,None
EP18_01f.avi,12.3,12.7,0.87,20.11,anxiety_rendah,0.7707,4,None
EP19_04f.avi,12.39,13.78,0.87,20.76,anxiety_rendah,0.7994,1,None
EP02_06f.avi,12.23,13.93,0.89,20.49,anxiety_rendah,0.6914,3,None
EP08_01f.avi,12.26,13.72,0.86,20.16,anxiety_rendah,0.7399,3,None
EP12_03f.avi,12.28,13.56,0.93,25.68,anxiety_rendah,0.5702,5,None
EP13_02f.avi,12.09,12.84,0.87,25.79,anxiety_rendah,0.7372,2,None
EP13_03f.avi,12.38,12.73,0.86,24.5,anxiety_rendah,0.5511,3,None
EP13_05f.avi,12.62,13.15,0.92,20.6,anxiety_rendah,0.6763,5,None
EP15_01f.avi,12.48,13.67,0.91,25.15,anxiety_rendah,0.6505,5,None
EP15_04f.avi,12.81,12.94,0.87,26.39,anxiety_rendah,0.6202,3,None
EP18_03f.avi,12.42,13.01,0.94,22.48,anxiety_rendah,0.6273,1,None
EP19_03f.avi,12.44,12.05,0.95,19.76,anxiety_rendah,0.7158,3,None
EP01_02.avi,12.12,11.27,0.96,23.88,anxiety_rendah,0.6237,2,None
EP02_05.avi,12.46,10.41,0.9,27.64,anxiety_rendah,0.7932,2,None
EP03_02.avi,12.83,12.94,0.84,22.17,anxiety_rendah,0.5448,3,None
EP03_04.avi,12.77,12.35,0.88,25.54,anxiety_rendah,0.7712,4,None
EP04_16.avi,12.56,11.83,0.95,24.87,anxiety_rendah,0.8055,3,None
EP06_06.avi,12.09,10.88,0.9,26.19,anxiety_rendah,0.8279,5,None
EP08_01.avi,12.28,10.99,0.92,20.73,anxiety_rendah,0.6014,3,None
EP08_03.avi,12.69,11.86,0.95,26.35,anxiety_rendah,0.7257,3,None
EP08_07.avi,12.42,11.56,0.95,24.81,anxiety_rendah,0.6502,4,None
EP09_02.avi,12.24,10.79,0.91,28.35,anxiety_rendah,0.769,4,None
EP09_06.avi,12.48,12.13,0.91,22.75,anxiety_rendah,0.7604,4,None
EP16_02.avi,12.54,11.36,0.94,25.6,anxiety_rendah,0.5556,3,None
EP01_01.avi,12.7,15.38,0.88,28.66,anxiety_rendah,0.7935,3,None
EP01_02.avi,12.62,14.33,0.88,22.06,anxiety_rendah,0.5512,3,None
EP02_02.avi,12.33,15.66,0.83,22.09,anxiety_rendah,0.762,3,None
EP02_03.avi,11.93,16.84,0.83,22.56,anxiety_tinggi,0.7422,2,None
EP03_01.avi,12.55,15.64,0.82,22.2,anxiety_rendah,0.5652,4,None
EP08_01.avi,12.21,15.29,0.89,22.27,anxiety_rendah,0.795,5,None
EP09_10.avi,12.55,16.62,0.92,25.87,anxiety_rendah,0.5254,5,None
EP12_01.avi,12.45,15.08,0.8,24.43,anxiety_rendah,0.7986,2,None
EP04_04f.avi,12.5,16.29,0.85,24.68,anxiety_rendah,0.5761,4,None
EP09_03.avi,12.31,15.04,1.31,21.72,anxiety_rendah,0.8951,3,None
EP09_04.avi,12.97,14.86,0.91,24.31,anxiety_rendah,0.525,2,None
EP09_06.avi,12.68,15.28,0.82,23.55,anxiety_tinggi,0.6735,3,None
EP03_02.avi,12.91,12.46,0.85,23.21,anxiety_tinggi,0.5179,3,None
EP04_02.avi,12.17,13.29,0.89,20.96,anxiety_rendah,0.7128,3,None
EP08_02.avi,12.24,13.7,0.84,18.47,anxiety_rendah,0.6858,4,None
EP01_05.avi,12.66,17.41,0.85,26.71,anxiety_rendah,0.6586,3,None
EP01_08.avi,12.73,17.34,0.89,22.23,anxiety_tinggi,0.6637,7,None
EP01_09f.avi,12.65,15.26,0.91,27.68,anxiety_rendah,0.6983,5,None
EP04_02f.avi,12.62,16.94,1.01,29.22,anxiety_rendah,0.4962,4,None
EP05_02.avi,12.83,13.53,0.87,25.64,anxiety_rendah,0.672,3,None
EP08_02.avi,12.43,13.86,0.9,23.5,anxiety_rendah,0.6741,3,None
EP08_03.avi,12.43,11.89,0.82,19.63,anxiety_rendah,0.7311,1,None
EP10_06.avi,12.43,13.51,0.9,23.02,anxiety_rendah,0.8622,2,None
EP11_01.avi,12.65,12.27,0.83,22.43,anxiety_rendah,0.666,3,None
EP11_02.avi,12.69,13.85,0.9,26.41,anxiety_rendah,0.7681,4,None
EP12_03.avi,12.68,13.32,0.98,24.1,anxiety_rendah,0.5217,2,None
EP13_01.avi,12.59,14.23,0.9,21.31,anxiety_rendah,0.631,2,None
EP13_03.avi,12.54,13.44,0.9,28.08,anxiety_rendah,0.6804,4,None
EP13_04.avi,12.15,13.0,0.89,19.89,anxiety_rendah,0.6638,4,None
EP13_06.avi,12.64,13.95,0.96,22.39,anxiety_rendah,0.7638,4,None
EP13_09.avi,12.8,14.03,0.9,24.85,anxiety_rendah,0.715,4,None
EP15_01.avi,12.54,12.87,0.92,23.72,anxiety_rendah,0.7779,2,None
EP15_03.avi,12.26,13.22,1.08,28.89,anxiety_rendah,0.7661,4,None
EP15_04.avi,12.47,13.98,0.91,21.87,anxiety_rendah,0.5001,3,None
EP15_05.avi,12.4,13.08,0.85,19.42,anxiety_rendah,0.7519,4,None
EP16_01f.avi,12.32,14.16,0.87,21.98,anxiety_rendah,0.628,3,None
EP18_07.avi,12.22,13.35,0.85,21.61,anxiety_rendah,0.7182,2,None
EP01_06.avi,12.43,16.0,0.95,26.08,anxiety_rendah,0.7077,6,None
EP01_13.avi,12.57,13.99,0.94,25.38,anxiety_rendah,0.5567,4,None
EP01_15.avi,12.42,15.38,0.93,26.81,anxiety_tinggi,0.5408,5,None
EP02_01.avi,12.61,13.35,1.01,23.96,anxiety_rendah,0.5815,5,None
EP02_03.avi,12.65,13.56,0.98,26.37,anxiety_rendah,0.6493,3,None
EP02_11.avi,12.68,13.85,1.03,20.0,anxiety_rendah,0.6841,2,None
EP02_18f.avi,12.52,13.44,0.96,21.67,anxiety_rendah,0.8272,2,None
EP03_02.avi,12.55,13.07,0.96,22.52,anxiety_rendah,0.6887,3,None
EP03_09.avi,12.28,13.18,1.12,31.33,anxiety_rendah,0.698,7,None
EP05_03.avi,11.97,13.62,0.8,21.71,anxiety_rendah,0.6687,2,None
EP05_03f.avi,12.33,14.47,0.87,20.92,anxiety_rendah,0.672,3,None
EP05_04.avi,12.26,12.62,0.83,20.31,anxiety_rendah,0.8176,2,None
EP05_09.avi,12.57,14.01,0.92,25.61,anxiety_rendah,0.7352,3,None
EP05_10.avi,12.7,13.24,1.04,19.16,anxiety_rendah,0.6089,3,None
EP06_04.avi,12.24,12.65,0.93,20.86,anxiety_rendah,0.756,8,None
EP06_07.avi,12.55,14.75,0.95,20.98,anxiety_rendah,0.5256,3,None
EP06_08.avi,12.66,16.26,0.96,27.26,anxiety_rendah,0.6045,5,None
EP07_01.avi,12.42,13.69,0.89,19.95,anxiety_rendah,0.6042,4,None
EP08_01.avi,12.25,12.5,0.89,22.92,anxiety_rendah,0.7229,1,None
EP18_01.avi,12.63,14.35,0.96,23.59,anxiety_rendah,0.6931,3,None
EP19_01.avi,12.59,13.91,1.0,22.18,anxiety_rendah,0.786,3,None
EP01_01f.avi,12.47,12.25,1.0,25.25,anxiety_rendah,0.7537,3,None
EP01_02f.avi,12.69,11.93,0.93,26.09,anxiety_rendah,0.7111,3,None
EP02_01.avi,12.55,13.88,0.9,22.68,anxiety_rendah,0.6559,6,None
EP06_01f.avi,12.39,12.42,0.97,25.67,anxiety_rendah,0.8028,3,None
EP06_02f.avi,12.46,12.85,1.07,23.49,anxiety_rendah,0.8851,1,None
EP08_02.avi,12.36,11.41,0.9,23.69,anxiety_tinggi,0.5267,2,None
EP11_01f.avi,12.59,14.59,0.89,30.56,anxiety_rendah,0.7718,5,None
EP11_04f.avi,12.58,14.28,1.01,22.57,anxiety_rendah,0.6575,3,None
EP13_01.avi,12.57,13.99,0.98,24.65,anxiety_rendah,0.6958,2,None
EP15_03f.avi,12.93,14.32,0.85,22.8,anxiety_rendah,0.708,3,None
EP16_01.avi,12.36,13.9,0.95,23.03,anxiety_rendah,0.604,4,None
EP16_02.avi,12.41,13.18,0.95,21.26,anxiety_rendah,0.5521,5,None
EP19_01.avi,12.35,13.06,0.9,25.94,anxiety_rendah,0.5848,3,None
EP19_02.avi,12.58,14.38,1.0,22.76,anxiety_rendah,0.7769,2,None
EP19_03.avi,12.76,12.82,0.87,23.22,anxiety_rendah,0.7268,4,None
EP19_04.avi,12.56,12.16,0.93,22.92,anxiety_rendah,0.778,3,None
EP01_03.avi,12.38,13.01,0.93,24.53,anxiety_rendah,0.7365,3,None
EP03_02.avi,12.11,14.49,0.95,21.79,anxiety_rendah,0.5786,2,None
EP06_03.avi,12.65,12.05,0.86,25.31,anxiety_rendah,0.6923,3,None
EP07_04.avi,12.43,12.43,0.96,24.81,anxiety_rendah,0.737,2,None
EP10_02.avi,12.12,11.68,0.92,25.92,anxiety_rendah,0.7137,3,None
EP12_01.avi,12.19,13.84,0.88,24.64,anxiety_rendah,0.7716,4,None
EP13_02.avi,12.52,12.66,0.92,20.88,anxiety_rendah,0.75,1,None
EP15_03f.avi,12.42,12.3,1.31,38.42,anxiety_rendah,0.7921,9,None
EP16_01.avi,12.35,13.53,1.02,27.51,anxiety_rendah,0.5884,3,None
EP16_04.avi,12.4,14.36,0.96,20.77,anxiety_rendah,0.6923,5,None
EP18_03.avi,12.41,13.96,0.98,25.85,anxiety_tinggi,0.5314,4,None
EP01_07.avi,12.34,11.35,0.84,24.05,anxiety_rendah,0.6507,3,None
EP05_02.avi,12.47,12.59,0.92,26.92,anxiety_rendah,0.7346,3,None
EP01_12.avi,12.48,15.17,0.94,23.44,anxiety_rendah,0.6389,5,None
EP13_08.avi,12.55,15.55,1.04,26.75,anxiety_rendah,0.6812,2,None
EP02_01.avi,12.68,13.64,1.03,29.25,anxiety_rendah,0.5939,4,None
EP0314_f.avi,12.41,13.9,0.98,29.43,anxiety_rendah,0.6366,1,None
EP04_03f.avi,12.59,13.81,0.86,20.69,anxiety_tinggi,0.5612,2,None
EP0524f.avi,12.62,13.95,1.06,28.37,anxiety_rendah,0.5933,5,None
EP0525f.avi,12.65,14.35,1.19,28.84,anxiety_rendah,0.6809,5,None
EP07_01.avi,12.27,13.49,0.84,26.52,anxiety_rendah,0.6255,4,None
EP12_02f.avi,12.42,14.35,1.08,23.8,anxiety_rendah,0.6909,5,None
EP12_03.avi,12.32,13.4,0.92,21.88,anxiety_rendah,0.7957,4,None
EP13_03.avi,11.94,14.09,0.91,23.65,anxiety_tinggi,0.5584,1,None
EP13_04.avi,12.46,13.98,0.82,19.76,anxiety_tinggi,0.5274,2,None
EP13_07f.avi,12.32,14.2,0.85,24.58,anxiety_tinggi,0.5376,2,None
EP17_01.avi,12.57,15.45,0.92,25.85,anxiety_rendah,0.6097,4,None
EP01_08.avi,12.72,13.49,0.88,22.38,anxiety_rendah,0.7638,4,None
